latitude,longitude,noise_pred_dB
21.00406369999997,105.84176629999982,59.09307481332023
21.00406369999997,105.84206629999981,61.04443496214078
21.00406369999997,105.84236629999981,61.66576948069122
21.00406369999997,105.8426662999998,55.88944150489722
21.00406369999997,105.8429662999998,58.282682122742884
21.00406369999997,105.8432662999998,58.282682122742884
21.00406369999997,105.8435662999998,57.20080615501718
21.00406369999997,105.84386629999979,57.26512237340144
21.00406369999997,105.84416629999978,58.11673786144827
21.00406369999997,105.84446629999978,58.03765744033882
21.00406369999997,105.84476629999978,58.56249387388221
21.00406369999997,105.84506629999977,61.146496123753714
21.00406369999997,105.84536629999977,64.50533973239031
21.00406369999997,105.84566629999976,63.33392722988649
21.00406369999997,105.84596629999976,65.17557436078623
21.00406369999997,105.84626629999975,51.818797184235834
21.00406369999997,105.84656629999975,63.976130512472416
21.00406369999997,105.84686629999975,69.3789476786667
21.00406369999997,105.84716629999974,64.37491391763929
21.00406369999997,105.84746629999974,61.6998422106235
21.00406369999997,105.84776629999973,57.602882553789314
21.00406369999997,105.84806629999973,59.72457777094024
21.00406369999997,105.84836629999973,62.28782341301323
21.00406369999997,105.84866629999972,62.21754894086374
21.00406369999997,105.84896629999972,59.017112162671125
21.00406369999997,105.84926629999971,62.43187040794653
21.00406369999997,105.84956629999971,62.468910081237674
21.00406369999997,105.8498662999997,63.11145619749508
21.00406369999997,105.8501662999997,63.38202378960538
21.00406369999997,105.8504662999997,60.70990647253594
21.00406369999997,105.85076629999969,59.91618235841706
21.00406369999997,105.85106629999969,61.59815712463836
21.00406369999997,105.85136629999968,57.814605045557144
21.00406369999997,105.85166629999968,60.3802278773684
21.00406369999997,105.85196629999967,60.82226463769471
21.00406369999997,105.85226629999967,63.27557033580669
21.00406369999997,105.85256629999967,60.425439787956186
21.00406369999997,105.85286629999966,60.425439787956186
21.00406369999997,105.85316629999966,59.67106376501755
21.00406369999997,105.85346629999965,58.95628713537196
21.00406369999997,105.85376629999965,62.22673423789407
21.00406369999997,105.85406629999964,58.85190054107201
21.00406369999997,105.85436629999964,58.34109411248249
21.00406369999997,105.85466629999964,55.243716720074474
21.00406369999997,105.85496629999963,62.77801407417998
21.00406369999997,105.85526629999963,57.62147324285358
21.00406369999997,105.85556629999962,60.12540156671366
21.00406369999997,105.85586629999962,60.79709013396707
21.00406369999997,105.85616629999961,60.79709013396707
21.00406369999997,105.85646629999961,60.79709013396707
21.00406369999997,105.8567662999996,62.15179344142107
21.00406369999997,105.8570662999996,62.15179344142107
21.00406369999997,105.8573662999996,62.15179344142107
21.00406369999997,105.8576662999996,62.15179344142107
21.00436369999997,105.8291663,58.03765744033882
21.00436369999997,105.82946629999999,58.03765744033882
21.00436369999997,105.82976629999999,62.59540957407166
21.00436369999997,105.83006629999998,58.99953284357863
21.00436369999997,105.83036629999998,66.39558155762668
21.00436369999997,105.83066629999998,63.939281552109314
21.00436369999997,105.83096629999997,56.93038776867254
21.00436369999997,105.83126629999997,56.821686709903766
21.00436369999997,105.83156629999996,56.487558533077504
21.00436369999997,105.83186629999996,59.92718094155083
21.00436369999997,105.83216629999995,57.688032413327726
21.00436369999997,105.83246629999995,66.59372582181317
21.00436369999997,105.83276629999995,62.029689929813856
21.00436369999997,105.83306629999994,54.97447166327289
21.00436369999997,105.83336629999994,56.48465728154773
21.00436369999997,105.83366629999993,57.15254902282679
21.00436369999997,105.83396629999993,55.49808299481622
21.00436369999997,105.83426629999992,59.41971428532567
21.00436369999997,105.83456629999992,59.17578952012446
21.00436369999997,105.83486629999992,58.84018178899041
21.00436369999997,105.83516629999991,60.4658068139675
21.00436369999997,105.83546629999991,58.030828479766726
21.00436369999997,105.8357662999999,64.6032651241678
21.00436369999997,105.8360662999999,58.246471748651025
21.00436369999997,105.8363662999999,59.44368606970944
21.00436369999997,105.83666629999989,63.48569398876838
21.00436369999997,105.83696629999989,67.50759114064464
21.00436369999997,105.83726629999988,61.66665225478083
21.00436369999997,105.83756629999988,67.73169781041021
21.00436369999997,105.83786629999987,56.70686101255441
21.00436369999997,105.83816629999987,61.632389243053446
21.00436369999997,105.83846629999987,59.99175705124799
21.00436369999997,105.83876629999986,60.08615563527744
21.00436369999997,105.83906629999986,63.07350992879454
21.00436369999997,105.83936629999985,63.94520429628066
21.00436369999997,105.83966629999985,63.12424452694739
21.00436369999997,105.83996629999984,62.55965255998705
21.00436369999997,105.84026629999984,62.55965255998705
21.00436369999997,105.84056629999984,62.53633319947895
21.00436369999997,105.84086629999983,62.58205245652362
21.00436369999997,105.84116629999983,63.15272194082217
21.00436369999997,105.84146629999982,66.32744468468168
21.00436369999997,105.84176629999982,59.67859434335147
21.00436369999997,105.84206629999981,60.195684053607295
21.00436369999997,105.84236629999981,60.875443341950614
21.00436369999997,105.8426662999998,61.16264644769618
21.00436369999997,105.8429662999998,62.011397356229665
21.00436369999997,105.8432662999998,58.03765744033882
21.00436369999997,105.8435662999998,56.81244398093041
21.00436369999997,105.84386629999979,56.81244398093041
21.00436369999997,105.84416629999978,58.03765744033882
21.00436369999997,105.84446629999978,61.755103125401305
21.00436369999997,105.84476629999978,61.16264644769618
21.00436369999997,105.84506629999977,59.9127087841117
21.00436369999997,105.84536629999977,62.254237674598514
21.00436369999997,105.84566629999976,64.80435728988523
21.00436369999997,105.84596629999976,68.4404312595028
21.00436369999997,105.84626629999975,65.853433456076
21.00436369999997,105.84656629999975,64.54729531085145
21.00436369999997,105.84686629999975,52.575040352010625
21.00436369999997,105.84716629999974,61.45022303360489
21.00436369999997,105.84746629999974,60.75969310393266
21.00436369999997,105.84776629999973,60.9387709119815
21.00436369999997,105.84806629999973,60.709185071961016
21.00436369999997,105.84836629999973,61.53756962871423
21.00436369999997,105.84866629999972,62.23745556253805
21.00436369999997,105.84896629999972,60.72639642709365
21.00436369999997,105.84926629999971,63.29485117283041
21.00436369999997,105.84956629999971,61.45413809708692
21.00436369999997,105.8498662999997,61.20344581476592
21.00436369999997,105.8501662999997,58.23300420725351
21.00436369999997,105.8504662999997,59.55280888935332
21.00436369999997,105.85076629999969,60.41843393228258
21.00436369999997,105.85106629999969,67.91542196980971
21.00436369999997,105.85136629999968,57.840043182066744
21.00436369999997,105.85166629999968,60.92415078526107
21.00436369999997,105.85196629999967,60.48624365906501
21.00436369999997,105.85226629999967,61.02768109952766
21.00436369999997,105.85256629999967,63.38626994036826
21.00436369999997,105.85286629999966,59.631084043129235
21.00436369999997,105.85316629999966,64.12560211273318
21.00436369999997,105.85346629999965,64.01812119087403
21.00436369999997,105.85376629999965,64.27632555695166
21.00436369999997,105.85406629999964,59.397981342551226
21.00436369999997,105.85436629999964,60.51212583335438
21.00436369999997,105.85466629999964,57.2398565647206
21.00436369999997,105.85496629999963,64.63796339306822
21.00436369999997,105.85526629999963,57.62147324285358
21.00436369999997,105.85556629999962,60.12540156671366
21.00436369999997,105.85586629999962,60.79709013396707
21.00436369999997,105.85616629999961,60.79709013396707
21.00436369999997,105.85646629999961,60.992614950680704
21.00436369999997,105.8567662999996,62.15179344142107
21.00436369999997,105.8570662999996,62.15179344142107
21.00436369999997,105.8573662999996,62.15179344142107
21.00436369999997,105.8576662999996,62.15179344142107
21.00466369999997,105.8291663,58.11673786144827
21.00466369999997,105.82946629999999,62.5345583712818
21.00466369999997,105.82976629999999,60.31650282132787
21.00466369999997,105.83006629999998,59.39868972252621
21.00466369999997,105.83036629999998,62.55965255998705
21.00466369999997,105.83066629999998,63.86119954338167
21.00466369999997,105.83096629999997,60.649982173960666
21.00466369999997,105.83126629999997,55.769113097453776
21.00466369999997,105.83156629999996,55.9479860589936
21.00466369999997,105.83186629999996,55.77621283101629
21.00466369999997,105.83216629999995,54.58419858987274
21.00466369999997,105.83246629999995,63.00138871817176
21.00466369999997,105.83276629999995,61.075197811694366
21.00466369999997,105.83306629999994,56.443017964509565
21.00466369999997,105.83336629999994,54.13351919160679
21.00466369999997,105.83366629999993,56.3268355499985
21.00466369999997,105.83396629999993,55.778517569670605
21.00466369999997,105.83426629999992,55.829293319382984
21.00466369999997,105.83456629999992,59.767752443904186
21.00466369999997,105.83486629999992,58.96090470196656
21.00466369999997,105.83516629999991,59.751981756503
21.00466369999997,105.83546629999991,63.021341622893516
21.00466369999997,105.8357662999999,59.00856317593624
21.00466369999997,105.8360662999999,59.812984644028184
21.00466369999997,105.8363662999999,61.04450200007926
21.00466369999997,105.83666629999989,62.99724709862665
21.00466369999997,105.83696629999989,62.57089060768676
21.00466369999997,105.83726629999988,54.58733593682316
21.00466369999997,105.83756629999988,59.79559959512183
21.00466369999997,105.83786629999987,62.78782935022374
21.00466369999997,105.83816629999987,59.09639752392256
21.00466369999997,105.83846629999987,58.34699834112714
21.00466369999997,105.83876629999986,61.127100414510366
21.00466369999997,105.83906629999986,63.92322592576959
21.00466369999997,105.83936629999985,62.64407883891151
21.00466369999997,105.83966629999985,60.98122260541998
21.00466369999997,105.83996629999984,62.64407883891151
21.00466369999997,105.84026629999984,62.51107853326489
21.00466369999997,105.84056629999984,59.478763089838765
21.00466369999997,105.84086629999983,59.40601281670659
21.00466369999997,105.84116629999983,65.01025192800792
21.00466369999997,105.84146629999982,62.41258664153816
21.00466369999997,105.84176629999982,59.119193241188555
21.00466369999997,105.84206629999981,60.229200210689676
21.00466369999997,105.84236629999981,61.196162604778564
21.00466369999997,105.8426662999998,61.16264644769618
21.00466369999997,105.8429662999998,58.11673786144827
21.00466369999997,105.8432662999998,58.03765744033882
21.00466369999997,105.8435662999998,58.282682122742884
21.00466369999997,105.84386629999979,62.59540957407166
21.00466369999997,105.84416629999978,61.16264644769618
21.00466369999997,105.84446629999978,61.33002242564694
21.00466369999997,105.84476629999978,61.196162604778564
21.00466369999997,105.84506629999977,61.196162604778564
21.00466369999997,105.84536629999977,63.36427157728654
21.00466369999997,105.84566629999976,64.17906405312638
21.00466369999997,105.84596629999976,60.27522914199603
21.00466369999997,105.84626629999975,63.37797040674926
21.00466369999997,105.84656629999975,57.24571785245029
21.00466369999997,105.84686629999975,60.56982128550161
21.00466369999997,105.84716629999974,62.35357574991314
21.00466369999997,105.84746629999974,63.230273673063095
21.00466369999997,105.84776629999973,59.87194422801914
21.00466369999997,105.84806629999973,57.15530680148296
21.00466369999997,105.84836629999973,59.48388216082556
21.00466369999997,105.84866629999972,63.25781149953927
21.00466369999997,105.84896629999972,62.63793895516429
21.00466369999997,105.84926629999971,61.00531769957573
21.00466369999997,105.84956629999971,59.32742745854491
21.00466369999997,105.8498662999997,59.70331998725789
21.00466369999997,105.8501662999997,58.41634730878753
21.00466369999997,105.8504662999997,60.87900082379106
21.00466369999997,105.85076629999969,60.39197283147692
21.00466369999997,105.85106629999969,64.79530145935371
21.00466369999997,105.85136629999968,56.85604516869844
21.00466369999997,105.85166629999968,62.24927385590528
21.00466369999997,105.85196629999967,61.78624092467047
21.00466369999997,105.85226629999967,62.24927385590528
21.00466369999997,105.85256629999967,62.59731746850381
21.00466369999997,105.85286629999966,58.7909697548187
21.00466369999997,105.85316629999966,61.289826711523844
21.00466369999997,105.85346629999965,60.19140775599961
21.00466369999997,105.85376629999965,61.89710816102503
21.00466369999997,105.85406629999964,60.422281782216395
21.00466369999997,105.85436629999964,61.92702072136203
21.00466369999997,105.85466629999964,61.673583873671426
21.00466369999997,105.85496629999963,64.7924497242216
21.00466369999997,105.85526629999963,57.768691016250564
21.00466369999997,105.85556629999962,60.86117929707866
21.00466369999997,105.85586629999962,60.79709013396707
21.00466369999997,105.85616629999961,60.79709013396707
21.00466369999997,105.85646629999961,60.992614950680704
21.00466369999997,105.8567662999996,62.15179344142107
21.00466369999997,105.8570662999996,62.15179344142107
21.00466369999997,105.8573662999996,62.15179344142107
21.00466369999997,105.8576662999996,62.15179344142107
21.00496369999997,105.8291663,61.755103125401305
21.00496369999997,105.82946629999999,61.196162604778564
21.00496369999997,105.82976629999999,60.31650282132787
21.00496369999997,105.83006629999998,60.31650282132787
21.00496369999997,105.83036629999998,61.78872096287097
21.00496369999997,105.83066629999998,61.77207580286882
21.00496369999997,105.83096629999997,57.05560507136658
21.00496369999997,105.83126629999997,60.121227111618516
21.00496369999997,105.83156629999996,59.44646984422633
21.00496369999997,105.83186629999996,55.25688245592431
21.00496369999997,105.83216629999995,55.41014837770213
21.00496369999997,105.83246629999995,61.258970829189096
21.00496369999997,105.83276629999995,66.6455669539087
21.00496369999997,105.83306629999994,54.78227874896975
21.00496369999997,105.83336629999994,54.519650830713125
21.00496369999997,105.83366629999993,54.55879914756829
21.00496369999997,105.83396629999993,53.74479116507979
21.00496369999997,105.83426629999992,56.20249186383071
21.00496369999997,105.83456629999992,59.485673920853536
21.00496369999997,105.83486629999992,58.96756267883773
21.00496369999997,105.83516629999991,57.90979497616605
21.00496369999997,105.83546629999991,59.047828365213675
21.00496369999997,105.8357662999999,62.15094517605622
21.00496369999997,105.8360662999999,61.86284323209354
21.00496369999997,105.8363662999999,59.729327358225945
21.00496369999997,105.83666629999989,60.48118581971467
21.00496369999997,105.83696629999989,61.65543703908702
21.00496369999997,105.83726629999988,56.914753377814556
21.00496369999997,105.83756629999988,61.833206519600104
21.00496369999997,105.83786629999987,63.1130930134267
21.00496369999997,105.83816629999987,56.26484717151549
21.00496369999997,105.83846629999987,56.7582303954878
21.00496369999997,105.83876629999986,56.785941433663865
21.00496369999997,105.83906629999986,66.91535959462556
21.00496369999997,105.83936629999985,64.65751688766325
21.00496369999997,105.83966629999985,61.09475833261598
21.00496369999997,105.83996629999984,63.01148354640665
21.00496369999997,105.84026629999984,63.846700488015024
21.00496369999997,105.84056629999984,59.90384378959312
21.00496369999997,105.84086629999983,56.118545608091814
21.00496369999997,105.84116629999983,65.57382993716185
21.00496369999997,105.84146629999982,64.5163636942821
21.00496369999997,105.84176629999982,61.75520480578859
21.00496369999997,105.84206629999981,60.28298666424549
21.00496369999997,105.84236629999981,61.196162604778564
21.00496369999997,105.8426662999998,58.03765744033882
21.00496369999997,105.8429662999998,58.03765744033882
21.00496369999997,105.8432662999998,58.282682122742884
21.00496369999997,105.8435662999998,58.03765744033882
21.00496369999997,105.84386629999979,61.16264644769618
21.00496369999997,105.84416629999978,61.196162604778564
21.00496369999997,105.84446629999978,61.33002242564694
21.00496369999997,105.84476629999978,61.33002242564694
21.00496369999997,105.84506629999977,61.33002242564694
21.00496369999997,105.84536629999977,60.35374799384124
21.00496369999997,105.84566629999976,63.368155096819784
21.00496369999997,105.84596629999976,57.55033485131572
21.00496369999997,105.84626629999975,57.72360459313169
21.00496369999997,105.84656629999975,57.26175198511631
21.00496369999997,105.84686629999975,65.30168042007736
21.00496369999997,105.84716629999974,59.77312810489037
21.00496369999997,105.84746629999974,52.75095597020457
21.00496369999997,105.84776629999973,63.50504179215673
21.00496369999997,105.84806629999973,61.61198176168645
21.00496369999997,105.84836629999973,60.06423528695819
21.00496369999997,105.84866629999972,61.88578979452016
21.00496369999997,105.84896629999972,60.72009306509062
21.00496369999997,105.84926629999971,61.94666817259664
21.00496369999997,105.84956629999971,63.30171672360317
21.00496369999997,105.8498662999997,59.631679554362556
21.00496369999997,105.8501662999997,66.79314713139107
21.00496369999997,105.8504662999997,67.7472511702187
21.00496369999997,105.85076629999969,69.03855745372923
21.00496369999997,105.85106629999969,66.25513457935233
21.00496369999997,105.85136629999968,60.898852557177484
21.00496369999997,105.85166629999968,63.41443435041339
21.00496369999997,105.85196629999967,61.646280319324696
21.00496369999997,105.85226629999967,62.4587625750136
21.00496369999997,105.85256629999967,63.41443435041339
21.00496369999997,105.85286629999966,63.72254808193751
21.00496369999997,105.85316629999966,57.47496089992784
21.00496369999997,105.85346629999965,59.32769387493548
21.00496369999997,105.85376629999965,59.89036111909851
21.00496369999997,105.85406629999964,57.46997996369355
21.00496369999997,105.85436629999964,62.44278508823398
21.00496369999997,105.85466629999964,60.57814103761491
21.00496369999997,105.85496629999963,64.7924497242216
21.00496369999997,105.85526629999963,57.62147324285358
21.00496369999997,105.85556629999962,59.622078443252974
21.00496369999997,105.85586629999962,60.79709013396707
21.00496369999997,105.85616629999961,60.992614950680704
21.00496369999997,105.85646629999961,60.992614950680704
21.00496369999997,105.8567662999996,62.15179344142107
21.00496369999997,105.8570662999996,62.15179344142107
21.00496369999997,105.8573662999996,62.15179344142107
21.00496369999997,105.8576662999996,62.15179344142107
21.00526369999997,105.8291663,61.33002242564694
21.00526369999997,105.82946629999999,61.33002242564694
21.00526369999997,105.82976629999999,60.45036264219625
21.00526369999997,105.83006629999998,60.229200210689676
21.00526369999997,105.83036629999998,56.89973348003652
21.00526369999997,105.83066629999998,62.74546458366153
21.00526369999997,105.83096629999997,61.28519518822799
21.00526369999997,105.83126629999997,59.505129712986516
21.00526369999997,105.83156629999996,59.087087870386284
21.00526369999997,105.83186629999996,59.343382101214644
21.00526369999997,105.83216629999995,59.79507138974913
21.00526369999997,105.83246629999995,60.08854737498154
21.00526369999997,105.83276629999995,68.19392853420747
21.00526369999997,105.83306629999994,58.029003938067135
21.00526369999997,105.83336629999994,60.355826028264836
21.00526369999997,105.83366629999993,55.0631678965988
21.00526369999997,105.83396629999993,54.0449814978212
21.00526369999997,105.83426629999992,54.9511673890091
21.00526369999997,105.83456629999992,55.66551264099075
21.00526369999997,105.83486629999992,61.02704904967596
21.00526369999997,105.83516629999991,56.23084757867859
21.00526369999997,105.83546629999991,60.59334279342621
21.00526369999997,105.8357662999999,60.06126843211831
21.00526369999997,105.8360662999999,60.81410549949993
21.00526369999997,105.8363662999999,58.07503236481212
21.00526369999997,105.83666629999989,66.18074402469315
21.00526369999997,105.83696629999989,55.828809113491396
21.00526369999997,105.83726629999988,58.73019627824923
21.00526369999997,105.83756629999988,60.89831178294792
21.00526369999997,105.83786629999987,60.89831178294792
21.00526369999997,105.83816629999987,55.89405555563666
21.00526369999997,105.83846629999987,62.59540957407166
21.00526369999997,105.83876629999986,60.64555673744036
21.00526369999997,105.83906629999986,68.02749805309988
21.00526369999997,105.83936629999985,56.00048057137606
21.00526369999997,105.83966629999985,60.44574942710805
21.00526369999997,105.83996629999984,63.05606137254247
21.00526369999997,105.84026629999984,64.72329154630542
21.00526369999997,105.84056629999984,57.61726967883661
21.00526369999997,105.84086629999983,58.55538424287962
21.00526369999997,105.84116629999983,63.90476819373733
21.00526369999997,105.84146629999982,62.75141700603402
21.00526369999997,105.84176629999982,59.610666622906066
21.00526369999997,105.84206629999981,57.160646360219495
21.00526369999997,105.84236629999981,60.26000027199155
21.00526369999997,105.8426662999998,59.55099184548299
21.00526369999997,105.8429662999998,56.96873566707318
21.00526369999997,105.8432662999998,57.30711634314633
21.00526369999997,105.8435662999998,61.02892073280969
21.00526369999997,105.84386629999979,61.26047882316282
21.00526369999997,105.84416629999978,61.196162604778564
21.00526369999997,105.84446629999978,61.394338644031194
21.00526369999997,105.84476629999978,61.394338644031194
21.00526369999997,105.84506629999977,61.33002242564694
21.00526369999997,105.84536629999977,57.615921045395474
21.00526369999997,105.84566629999976,65.73728913623927
21.00526369999997,105.84596629999976,57.25593079111492
21.00526369999997,105.84626629999975,58.82154285075251
21.00526369999997,105.84656629999975,58.69811675332986
21.00526369999997,105.84686629999975,62.665880333431375
21.00526369999997,105.84716629999974,70.40256579526407
21.00526369999997,105.84746629999974,52.27673533614217
21.00526369999997,105.84776629999973,65.01517057862864
21.00526369999997,105.84806629999973,62.8290656975725
21.00526369999997,105.84836629999973,62.23025502976435
21.00526369999997,105.84866629999972,61.56448098453872
21.00526369999997,105.84896629999972,61.33083344069961
21.00526369999997,105.84926629999971,61.98336829574678
21.00526369999997,105.84956629999971,59.76749353356431
21.00526369999997,105.8498662999997,61.52741875053367
21.00526369999997,105.8501662999997,56.961839896916715
21.00526369999997,105.8504662999997,58.113719645086256
21.00526369999997,105.85076629999969,58.91488675276952
21.00526369999997,105.85106629999969,61.241904673364196
21.00526369999997,105.85136629999968,61.8170340960177
21.00526369999997,105.85166629999968,60.425439787956186
21.00526369999997,105.85196629999967,63.36502479784027
21.00526369999997,105.85226629999967,62.29184110661533
21.00526369999997,105.85256629999967,59.74282067696065
21.00526369999997,105.85286629999966,62.12719765277638
21.00526369999997,105.85316629999966,61.45661236532134
21.00526369999997,105.85346629999965,61.925215486932835
21.00526369999997,105.85376629999965,59.96931108194884
21.00526369999997,105.85406629999964,61.05827538674072
21.00526369999997,105.85436629999964,59.36062661130258
21.00526369999997,105.85466629999964,57.482402374024105
21.00526369999997,105.85496629999963,65.14497052454792
21.00526369999997,105.85526629999963,57.65768363101796
21.00526369999997,105.85556629999962,59.622078443252974
21.00526369999997,105.85586629999962,60.86117929707866
21.00526369999997,105.85616629999961,60.992614950680704
21.00526369999997,105.85646629999961,62.15179344142107
21.00526369999997,105.8567662999996,62.15179344142107
21.00526369999997,105.8570662999996,62.15179344142107
21.00526369999997,105.8573662999996,62.15179344142107
21.00526369999997,105.8576662999996,62.15179344142107
21.005563699999968,105.8291663,61.33002242564694
21.005563699999968,105.82946629999999,61.33002242564694
21.005563699999968,105.82976629999999,60.45036264219625
21.005563699999968,105.83006629999998,58.662989729205
21.005563699999968,105.83036629999998,58.7832048334878
21.005563699999968,105.83066629999998,61.26810554964855
21.005563699999968,105.83096629999997,62.63022124882414
21.005563699999968,105.83126629999997,58.076819287058115
21.005563699999968,105.83156629999996,58.87490177145802
21.005563699999968,105.83186629999996,57.32055986401521
21.005563699999968,105.83216629999995,57.26547189073947
21.005563699999968,105.83246629999995,57.59761470589819
21.005563699999968,105.83276629999995,68.64723110830924
21.005563699999968,105.83306629999994,53.85694867442735
21.005563699999968,105.83336629999994,58.37683852937645
21.005563699999968,105.83366629999993,52.45981668249048
21.005563699999968,105.83396629999993,52.404542485446726
21.005563699999968,105.83426629999992,53.37852152648562
21.005563699999968,105.83456629999992,55.044123903990396
21.005563699999968,105.83486629999992,59.47305210020283
21.005563699999968,105.83516629999991,59.28181607661334
21.005563699999968,105.83546629999991,58.9804721341315
21.005563699999968,105.8357662999999,58.58031086780372
21.005563699999968,105.8360662999999,61.24482372960458
21.005563699999968,105.8363662999999,63.94412921973942
21.005563699999968,105.83666629999989,62.80788697456191
21.005563699999968,105.83696629999989,53.327285777821096
21.005563699999968,105.83726629999988,54.82521076481096
21.005563699999968,105.83756629999988,65.33048197232822
21.005563699999968,105.83786629999987,63.939281552109314
21.005563699999968,105.83816629999987,61.97441811606667
21.005563699999968,105.83846629999987,58.49771908885159
21.005563699999968,105.83876629999986,63.22578206264734
21.005563699999968,105.83906629999986,65.98434194318062
21.005563699999968,105.83936629999985,54.48047101543566
21.005563699999968,105.83966629999985,63.54770895112985
21.005563699999968,105.83996629999984,64.13591109307617
21.005563699999968,105.84026629999984,61.16548194915215
21.005563699999968,105.84056629999984,60.189987750893174
21.005563699999968,105.84086629999983,60.094643412238234
21.005563699999968,105.84116629999983,64.41439043318859
21.005563699999968,105.84146629999982,68.24605534693458
21.005563699999968,105.84176629999982,55.69932910869972
21.005563699999968,105.84206629999981,55.418293376562374
21.005563699999968,105.84236629999981,60.78814073131242
21.005563699999968,105.8426662999998,57.24794897085769
21.005563699999968,105.8429662999998,56.438327452555754
21.005563699999968,105.8432662999998,62.59887458966605
21.005563699999968,105.8435662999998,61.81941934378556
21.005563699999968,105.84386629999979,61.755103125401305
21.005563699999968,105.84416629999978,61.16264644769618
21.005563699999968,105.84446629999978,61.196162604778564
21.005563699999968,105.84476629999978,61.394338644031194
21.005563699999968,105.84506629999977,59.961865141053295
21.005563699999968,105.84536629999977,57.57757052036898
21.005563699999968,105.84566629999976,67.19127967206305
21.005563699999968,105.84596629999976,58.43658790602795
21.005563699999968,105.84626629999975,59.64842169458577
21.005563699999968,105.84656629999975,58.98339635439066
21.005563699999968,105.84686629999975,54.09476141466226
21.005563699999968,105.84716629999974,65.84216720837738
21.005563699999968,105.84746629999974,53.71873681633859
21.005563699999968,105.84776629999973,62.02667873385908
21.005563699999968,105.84806629999973,65.09891181429253
21.005563699999968,105.84836629999973,60.70731733179849
21.005563699999968,105.84866629999972,60.17603671330347
21.005563699999968,105.84896629999972,61.84010916916656
21.005563699999968,105.84926629999971,57.24101578904651
21.005563699999968,105.84956629999971,63.69018595330416
21.005563699999968,105.8498662999997,57.91027369081003
21.005563699999968,105.8501662999997,58.17678071080812
21.005563699999968,105.8504662999997,62.4587625750136
21.005563699999968,105.85076629999969,60.17324764548627
21.005563699999968,105.85106629999969,56.642290654387885
21.005563699999968,105.85136629999968,61.581772387223154
21.005563699999968,105.85166629999968,60.900295189328205
21.005563699999968,105.85196629999967,62.569794537416875
21.005563699999968,105.85226629999967,56.64000866443167
21.005563699999968,105.85256629999967,58.426831764761005
21.005563699999968,105.85286629999966,61.8276420054123
21.005563699999968,105.85316629999966,57.11907086911126
21.005563699999968,105.85346629999965,56.88080158969571
21.005563699999968,105.85376629999965,55.773565463432334
21.005563699999968,105.85406629999964,55.74836161427914
21.005563699999968,105.85436629999964,58.55040049349931
21.005563699999968,105.85466629999964,57.6768761980333
21.005563699999968,105.85496629999963,64.7645027583775
21.005563699999968,105.85526629999963,57.768691016250564
21.005563699999968,105.85556629999962,60.79709013396707
21.005563699999968,105.85586629999962,60.79709013396707
21.005563699999968,105.85616629999961,62.15179344142107
21.005563699999968,105.85646629999961,62.15179344142107
21.005563699999968,105.8567662999996,62.15179344142107
21.005563699999968,105.8570662999996,62.15179344142107
21.005563699999968,105.8573662999996,62.15179344142107
21.005563699999968,105.8576662999996,62.15179344142107
21.005863699999967,105.8291663,61.33002242564694
21.005863699999967,105.82946629999999,61.33002242564694
21.005863699999967,105.82976629999999,60.45036264219625
21.005863699999967,105.83006629999998,58.662989729205
21.005863699999967,105.83036629999998,58.52912990833663
21.005863699999967,105.83066629999998,57.189085636301115
21.005863699999967,105.83096629999997,67.27756416934527
21.005863699999967,105.83126629999997,60.431171438473434
21.005863699999967,105.83156629999996,61.82797266465158
21.005863699999967,105.83186629999996,65.66313600877572
21.005863699999967,105.83216629999995,67.99888743961567
21.005863699999967,105.83246629999995,67.15168623178417
21.005863699999967,105.83276629999995,67.99131244522668
21.005863699999967,105.83306629999994,66.6577329094114
21.005863699999967,105.83336629999994,69.89779499295962
21.005863699999967,105.83366629999993,68.58368042705361
21.005863699999967,105.83396629999993,66.80605123538017
21.005863699999967,105.83426629999992,66.86990582997589
21.005863699999967,105.83456629999992,59.411969662887365
21.005863699999967,105.83486629999992,56.12983571487994
21.005863699999967,105.83516629999991,62.279569658672514
21.005863699999967,105.83546629999991,60.744284511188
21.005863699999967,105.8357662999999,59.317287153801146
21.005863699999967,105.8360662999999,54.19070090561281
21.005863699999967,105.8363662999999,58.77773133693821
21.005863699999967,105.83666629999989,59.26378705886955
21.005863699999967,105.83696629999989,53.73001477177891
21.005863699999967,105.83726629999988,52.44926550782013
21.005863699999967,105.83756629999988,68.36418519266974
21.005863699999967,105.83786629999987,57.238740775314696
21.005863699999967,105.83816629999987,58.03765744033882
21.005863699999967,105.83846629999987,56.89850585788253
21.005863699999967,105.83876629999986,66.66304540095042
21.005863699999967,105.83906629999986,59.40133721250768
21.005863699999967,105.83936629999985,53.001444917350355
21.005863699999967,105.83966629999985,65.74726335370399
21.005863699999967,105.83996629999984,61.477589351457055
21.005863699999967,105.84026629999984,60.549224576069435
21.005863699999967,105.84056629999984,59.09159585544799
21.005863699999967,105.84086629999983,63.71372681752283
21.005863699999967,105.84116629999983,61.03408384001105
21.005863699999967,105.84146629999982,64.75533037513895
21.005863699999967,105.84176629999982,55.489108930268706
21.005863699999967,105.84206629999981,57.594954546202686
21.005863699999967,105.84236629999981,54.1219119656741
21.005863699999967,105.8426662999998,56.19645752159801
21.005863699999967,105.8429662999998,54.124991649656614
21.005863699999967,105.8432662999998,55.23281965687478
21.005863699999967,105.8435662999998,58.34699834112714
